,#,kVp (kV),th (deg),Air (mm),Al (mm),Cu (mm),Sn (mm),Pb (mm),Be (mm),HVL1 Al (mm),HVL2 Al (mm),HVL1 Cu (mm),HVL2 Cu (mm),Mean energy (keV),Air kerma (uGy),Mean conv. coeff. (Sv/Gy)
0,Iteration 1,58.903624057526024,20.75154478294763,961.4297988619273,4.173103204973884,0.6087023831267336,0.0,0.0,0.0,5.765912739404582,6.084689956641526,0.22672766213613663,0.2519103895725793,47.126679497444826,1.3224737899039984,1.5851127982251412
1,Iteration 2,57.58162348490318,21.039289944455497,1034.1526012548304,4.006124468489152,0.6493781213956803,0.0,0.0,0.0,5.694333097870827,5.982554964784163,0.22221102514343236,0.24450794208692608,46.63927793749104,1.0322059643684176,1.5733788993817175
2,Iteration 3,60.02952260759816,22.529350042321468,981.7859165027336,4.303913164118756,0.6493849183158465,0.0,0.0,0.0,5.9878510147324695,6.3045345046748755,0.23966506540673843,0.266034552081484,48.027041645481034,1.2526707951468383,1.5955056140550778
3,Iteration 4,61.23630943685086,19.93976757965983,959.6264040744261,3.85114785924904,0.5752186126609707,0.0,0.0,0.0,5.918534517329822,6.286703200048371,0.23634781617228845,0.26670734871332963,48.06886211354781,1.926212666155995,1.5871475084355366
4,Iteration 5,63.029950943590656,20.684650116200427,904.8382267092796,4.248834172420651,0.6112859037937232,0.0,0.0,0.0,6.2257782888797095,6.596937335717904,0.2550410177107416,0.28799866650016526,49.36059180556825,1.8382595772913175,1.6105454445290914
5,Iteration 6,55.49908195861041,21.005983477916033,968.3360591949929,3.9637456837752834,0.577619875079586,0.0,0.0,0.0,5.292176393509498,5.578710305871731,0.2001870741562796,0.22036836131451285,44.986211297961255,1.0342144079162612,1.5413723149319698
6,Iteration 7,63.816913754205856,20.646055196048376,966.0465231050002,3.7773725121710133,0.5550422483544156,0.0,0.0,0.0,6.120937508160486,6.535903211488268,0.24929019080510306,0.2854485845909539,49.20478590329538,2.6884212939935415,1.6039148370087035
7,Iteration 8,59.0188091466086,19.771803489124178,1061.2948794669874,4.156881457420216,0.5722027391994338,0.0,0.0,0.0,5.693649655378644,6.028730746524651,0.22284009399402221,0.24892046709174542,46.933753284243394,1.5730484466022479,1.5787030251896026
8,Iteration 9,58.10506989252719,19.451515230470754,885.508135223414,3.751793949554651,0.6078194487641001,0.0,0.0,0.0,5.650985012104116,5.963820869232699,0.2201131046799676,0.24414285827604207,46.617306648137045,1.3045590102548243,1.5707141063082575
9,Iteration 10,56.567349787523845,21.22200962576179,1028.656264526698,4.099817209996891,0.5943986869561392,0.0,0.0,0.0,5.461646050265459,5.755227758792518,0.2093743435418554,0.23089782702691786,45.722255876688074,1.158540816324147,1.5622296150663109
10,Iteration 11,56.33042243819781,20.63829265856451,1086.7677723533911,3.688016093796141,0.6508678233351053,0.0,0.0,0.0,5.53358256379217,5.808050847654118,0.21305609128714592,0.2334666487505686,45.8946853902595,0.9526101799695166,1.561018654228816
11,Iteration 12,61.79200243441661,18.049204015666426,1032.4200773818743,4.267968557024026,0.5652758585966091,0.0,0.0,0.0,5.987992235837496,6.362668148882926,0.2405810056793072,0.2720177168576572,48.396788888968544,2.073755677817282,1.593848954080194
12,Iteration 13,54.77320210188391,20.700034772018935,1009.9680769517115,3.8544926695270245,0.6039767852237586,0.0,0.0,0.0,5.259386008497194,5.527673880576866,0.19822883592328513,0.21693832675174088,44.73626585894495,0.9339092622586055,1.540303885636798
13,Iteration 14,57.44918456856813,19.67115090306631,1000.1247209526741,3.8183502813900456,0.6087726926494543,0.0,0.0,0.0,5.582593552996775,5.8854613910047515,0.21615190910421167,0.23901579092345754,46.27453680032689,1.182313472637679,1.5638390201750174
14,Iteration 15,61.09899212246356,18.65773103144688,978.1403530582309,4.340094242378711,0.600384968538769,0.0,0.0,0.0,6.0059120415064,6.354962641444243,0.24125341304878897,0.27056162024113495,48.30753757168612,1.6637453761142242,1.6005887201886444
15,Iteration 16,59.00668979885216,20.531530593298356,951.3774227955132,4.1625973404697065,0.6371385725279476,0.0,0.0,0.0,5.842124063290729,6.151527559531381,0.23098825936241055,0.2558442779586896,47.379993029150114,1.3313015550525806,1.5924596876445904
16,Iteration 17,63.143389903325556,19.841961376649873,1021.6655979952499,3.916539297743824,0.6246754184555461,0.0,0.0,0.0,6.252707984829555,6.623168399440456,0.2567067614493714,0.289809390998029,49.467392605559496,1.948332454300087,1.6130912372509818
17,Iteration 18,55.79258668399518,20.134643707797373,1023.6381053446746,4.135911015115061,0.58470730411399,0.0,0.0,0.0,5.355382938150169,5.64147142853403,0.20353977010526642,0.2239827643628895,45.24065612585039,1.0298181983006933,1.5535231047083498
18,Iteration 19,59.97283096489631,20.456608265252456,1031.522626044912,3.7804673270916136,0.5939177159975565,0.0,0.0,0.0,5.824454519410571,6.167916019269086,0.23047175797069086,0.25807478028240477,47.52432977686017,1.6336608873795095,1.589867294018127
19,Iteration 20,66.55241923342376,18.707729061278037,983.2236200861608,4.157071147239716,0.6371780421534144,0.0,0.0,0.0,6.658471507807485,7.063343446161085,0.28366478065703543,0.32378017643697826,51.38328296840438,2.4661458904181535,1.6366477389593437
20,Iteration 21,62.07424224590966,19.005913774200266,992.148403369364,4.115115211440347,0.6058535105411031,0.0,0.0,0.0,6.108133167228191,6.470404695921882,0.24764313701984736,0.27887105877690704,48.81504786350707,1.9428538687285462,1.6024337732149465
21,Iteration 22,61.1783950748506,18.92703577468928,899.2262405655791,4.261107996051546,0.6353726493933801,0.0,0.0,0.0,6.091897059212116,6.428610976703767,0.24623345240442518,0.27504511121730646,48.58385353445404,1.4512625433378188,1.605584536670283
22,Iteration 23,57.58128393508004,18.861610151081038,949.0687890595361,4.106504861475919,0.5572759225866385,0.0,0.0,0.0,5.496413186242081,5.818218578199059,0.21164511013145101,0.23551609201738008,46.042013521197255,1.491710256760277,1.5675791173040052
23,Iteration 24,63.01062655424195,18.689775561565117,952.6328218510099,4.095694290531769,0.598882336994776,0.0,0.0,0.0,6.188970351009079,6.566939546367665,0.2528723812472999,0.2861644351191834,49.25058751824142,2.1046417799865536,1.6057184393920179
24,Iteration 25,60.408596929912704,21.4301214433573,1054.0503143114531,3.7189460679989703,0.5802156036116347,0.0,0.0,0.0,5.829655484496865,6.185906484249456,0.23096313872941587,0.2596826131372925,47.62755070366186,1.8125634366669852,1.5865009975553708
25,Iteration 26,62.96507226691368,20.037404657988436,972.3211853648414,3.6789718312027193,0.5627602905719359,0.0,0.0,0.0,6.051271183300821,6.451666309630256,0.24480717726302437,0.2790437170397472,48.82351368545109,2.4325434814780014,1.600033954922315
26,Iteration 27,62.67503847065387,21.09818539141254,1041.454665975468,3.777176719679061,0.6159450909554486,0.0,0.0,0.0,6.167463285794322,6.537567747718346,0.2514063589523664,0.2838063424420866,49.111378931802456,1.9993951799892966,1.6093393332083623
27,Iteration 28,62.94096185888883,21.880564982546662,986.9729139886674,3.9026385367471517,0.5837693801821409,0.0,0.0,0.0,6.116851286490119,6.5039157632849545,0.2485833985424187,0.28214342835304196,49.01063030678544,2.146722868485459,1.6064953881345194
28,Iteration 29,63.62637822552834,20.183588034045677,1016.3146734416669,3.69784038753637,0.6501411117693967,0.0,0.0,0.0,6.351218920947315,6.719406471219416,0.26287959330379923,0.29656170744204874,49.862948887300945,1.9507074995011981,1.61963674351398
29,Iteration 30,56.297705760096036,19.464271876994772,966.0848103121731,3.9712513277704455,0.5710236946508331,0.0,0.0,0.0,5.373871413977346,5.673736411217469,0.20470347415509949,0.2262598515101244,45.402865602413186,1.1458802116354938,1.5487823053853507
30,Iteration 31,58.390203697795016,19.965356544597054,982.383320998598,3.898463229082785,0.6378129056720854,0.0,0.0,0.0,5.7593648597585325,6.063112538181869,0.2261328558653178,0.25004057441177296,47.003886536016005,1.2342454154111255,1.5829716187308587
31,Iteration 32,56.08912725003588,19.56411915168673,1007.7832155968531,4.210987283876568,0.5906129535784173,0.0,0.0,0.0,5.4089683930260914,5.696142175370461,0.20643658735031564,0.2272153977832346,45.46638653002839,1.0396759080317777,1.5535861185772317
32,Iteration 33,61.97284112721393,19.75776198793408,918.7910313891668,3.866659602338532,0.647070265703301,0.0,0.0,0.0,6.178422421535097,6.525018317260522,0.2516915855859795,0.28201251594083043,49.00616796594931,1.630610011951204,1.6109090848462218
33,Iteration 34,58.57509231800835,19.962012256102295,947.8484162188411,3.8891533867481174,0.5942094695835693,0.0,0.0,0.0,5.679218848858673,6.002324455810992,0.2218514138476555,0.24687198462202847,46.79838522429673,1.4071396903562534,1.5751775586333037
34,Iteration 35,59.59293180657478,18.36802019052646,1098.6234544446418,3.9033390747492422,0.5757126658406231,0.0,0.0,0.0,5.753170690800295,6.09738493652836,0.22636790769345494,0.25356843235417564,47.23545490066608,1.6824272480662297,1.5796417238402782
35,Iteration 36,59.578065183442995,19.722040560936307,987.022428375466,4.1400076720241055,0.6329164527817615,0.0,0.0,0.0,5.898573712388765,6.217026633529875,0.23441833280090746,0.2603765597271317,47.669560727983466,1.36339463294942,1.5918061704699233
36,Iteration 37,57.577685794425676,21.32865597577849,923.676484316093,3.720960379500221,0.5553334347080587,0.0,0.0,0.0,5.457519797393198,5.784895604551799,0.20958908725333203,0.23367672054744032,45.918965641976214,1.4489969154416702,1.5566920905672406
37,Iteration 38,61.02309196907564,20.351473912608963,1035.2877913941932,4.0264666189353004,0.63012715204376,0.0,0.0,0.0,6.043591133761762,6.383108665208507,0.24336424998327202,0.27209517293595464,48.402716991305624,1.647598703133565,1.6036368329550201
38,Iteration 39,62.589959004207046,21.57788745237845,948.6995280905218,4.047681051412379,0.6010690643982812,0.0,0.0,0.0,6.136805466679296,6.509306686291679,0.24956448910193418,0.28194881241741787,49.000119819622796,1.9228716417760172,1.6072898098644726
39,Iteration 40,60.42689731805584,20.36026542563647,966.579228715966,4.140259610963722,0.6312235783484198,0.0,0.0,0.0,5.987306758081842,6.317494900003207,0.2398450174219934,0.26737933840322037,48.1105004408591,1.363000747497363,1.5938983941447458
40,Iteration 41,61.995237453379865,17.35773294717392,961.4357334981182,3.9817580139431206,0.6199211942892249,0.0,0.0,0.0,6.131776313203523,6.488184851459413,0.2489918787611763,0.2798591293266938,48.87490538952465,1.748086482791483,1.603633842550353
41,Iteration 42,59.438975966439145,19.051062799959205,985.5971004695305,3.7834193683137163,0.5650053096058373,0.0,0.0,0.0,5.6977453006359315,6.0461830983073845,0.2232628820188655,0.2504576372008793,47.03508022685688,1.6852406142917482,1.5763390662282524
42,Iteration 43,59.98886172615415,19.29778738361158,1081.6817229357853,3.6943793886779526,0.5896011311950285,0.0,0.0,0.0,5.813716328322862,6.160033808198449,0.2298916000341784,0.2576618102584396,47.497976005243316,1.7168483436583697,1.5853733097387415
43,Iteration 44,55.76572914589275,20.1835122866246,1087.3414990120982,3.7700697313860414,0.628929293676255,0.0,0.0,0.0,5.426759649783689,5.7004302412813175,0.20721893400918326,0.22706815767585256,45.45323685788176,0.94961502450947,1.553815964087221
44,Iteration 45,57.955519479520255,18.60886353631468,961.3041414817076,3.8363847444438863,0.6291200271642977,0.0,0.0,0.0,5.690550700823659,5.992261295812826,0.2221896327949368,0.2455455391821823,46.70865914347815,1.1760538692452078,1.5732480009183756
45,Iteration 46,58.933753924613875,19.50025309050367,1018.3491417855604,3.914435655093093,0.6008275230797108,0.0,0.0,0.0,5.738531176930765,6.063416429805127,0.2252496282881648,0.25076751687901516,47.05276068963674,1.3788152678147632,1.5769213860439675
46,Iteration 47,60.63693185572802,19.618429134341834,910.526014903669,4.235140273603658,0.6231717569707512,0.0,0.0,0.0,5.999765533201154,6.334782851784793,0.24066248612456378,0.2686994193222866,48.19250566629199,1.5207745502967231,1.5969901628320515
47,Iteration 48,58.859829626066016,20.040071125659207,1103.5452269362415,3.9316958623035947,0.6026911065696027,0.0,0.0,0.0,5.734633563151172,6.0575875029471495,0.22499685618726012,0.25033391922579606,47.02448512822413,1.3517925749699575,1.579436376207614
48,Iteration 49,60.35333615653607,20.69821422775708,1015.252644803769,4.031727269082772,0.5743891945826652,0.0,0.0,0.0,5.8325738896142125,6.186774348544323,0.23110055562641543,0.2596657164920706,47.62623367680858,1.802875300390816,1.584345049721925
49,Iteration 50,57.35593434633864,19.84057246229091,1028.0229517091047,4.163909425218133,0.5965411461716338,0.0,0.0,0.0,5.565012935594239,5.867650367288765,0.21517047468740347,0.23792358483379938,46.20118730559921,1.1958582352078224,1.5676485461862923
50,Iteration 51,61.867462636112684,21.33684749198616,943.3935832832426,4.323225764269155,0.5653899509098717,0.0,0.0,0.0,5.987730578610974,6.363357723592213,0.240583259176186,0.27211114603748304,48.4032491086071,2.0882539566280123,1.6051204728430353
51,Iteration 52,61.342866766015554,18.18123815530651,922.4870379762942,3.816577156054318,0.5880842150901336,0.0,0.0,0.0,5.967054223114884,6.330972714821973,0.23916526074662597,0.2694996679108536,48.24160522351637,1.908938556835228,1.5961963592175799
52,Iteration 53,62.1664215714717,18.518657810956615,880.6272145567095,4.319939697258114,0.595047907968803,0.0,0.0,0.0,6.1057516443826305,6.47154905008111,0.247552580354147,0.2790814840958927,48.827442729178294,1.949668491618758,1.6059648739954586
53,Iteration 54,59.53925971117432,22.11637402943825,1025.634994903353,3.710300985324139,0.5798097359666727,0.0,0.0,0.0,5.731923092843641,6.076538961249374,0.22515709414809185,0.252261995484683,47.15197526619546,1.602511667651619,1.5782184688336236
54,Iteration 55,58.51454173647278,17.371796145862692,980.5741782318637,3.8141432604023464,0.6167043872235094,0.0,0.0,0.0,5.7291197464802535,6.042894043055264,0.22455285952376788,0.24910171930535144,46.94291025317612,1.3577925503363544,1.579870348928288
55,Iteration 56,61.94699258155413,20.40721382895493,1114.5193792293699,4.119637046556557,0.6479844861022044,0.0,0.0,0.0,6.19273757240451,6.535752564491678,0.25251362077475376,0.2826128583898208,49.04285439045279,1.6102341851756272,1.6104237711996445
56,Iteration 57,57.59869614710408,21.074579755929427,1020.7933205438286,3.6775797315967864,0.6125792386518263,0.0,0.0,0.0,5.595744130139462,5.90080798380005,0.21691263295005478,0.24002197068490203,46.34246161721444,1.2329918659599075,1.569365535746492
57,Iteration 58,63.244365216179965,20.220394649868336,1017.912220291052,4.169632074837273,0.625572302381335,0.0,0.0,0.0,6.281377514258784,6.649776843862828,0.2584620108062864,0.2916014881824949,49.57323024751984,2.0079120961604433,1.612065939566151
58,Iteration 59,61.185488164592904,20.296712304142684,1002.7130574742191,4.311117177423902,0.5731982569771967,0.0,0.0,0.0,5.939224585684669,6.301892311425267,0.23749035399056143,0.2675230510440191,48.11961486096287,1.8976782593107209,1.591181205441424
59,Iteration 60,59.09662915472309,19.914460875526505,930.8591212233011,3.673012602508394,0.5610662379183666,0.0,0.0,0.0,5.639518980297855,5.986417814573039,0.2199444480036116,0.24664701846606354,46.78673826841745,1.7208725923619168,1.5735057331736606
60,Iteration 61,59.547825969483675,20.229148229462446,998.0642866288874,4.333417577166706,0.6510765928188382,0.0,0.0,0.0,5.945674640143948,6.255053916408143,0.23705062652082362,0.2625250727683771,47.80580820969391,1.2505127554469821,1.5922420658061882
61,Iteration 62,55.34422392496383,19.464549886815416,1082.5850206471962,3.91904999554625,0.6135781494312409,0.0,0.0,0.0,5.354756492691893,5.626588536435133,0.20333118799173297,0.2227165545630799,45.14799063437961,0.9179413471824293,1.5488922476202753
62,Iteration 63,58.19054278010519,20.526528927748934,1040.5496723787849,3.880372637929692,0.6320547979566421,0.0,0.0,0.0,5.7213626905744555,6.024832399537111,0.22395742764550292,0.24762957018782827,46.846210618664415,1.1606131957133177,1.5772230200126847
63,Iteration 64,61.45203687518904,19.694155948800358,945.6091713457533,4.056056677765053,0.6344366945514526,0.0,0.0,0.0,6.104239973659095,6.447187474885765,0.24708934893731238,0.27654723473608,48.67538329799251,1.6241624703981652,1.6037812291021032
64,Iteration 65,60.57259010901736,20.014802780911538,1022.0668987902793,4.229004694297545,0.6503829025464675,0.0,0.0,0.0,6.054188593893666,6.377773826283774,0.24374553935411963,0.27113980869382576,48.34435455839829,1.3413608677117395,1.599424829862697
65,Iteration 66,59.15088965861698,18.8333518485809,1043.1256110493782,4.0970034548810395,0.5860092392167616,0.0,0.0,0.0,5.741205015118951,6.072894150143791,0.2254985371969839,0.2515910299691353,47.10668138411138,1.4011537272413392,1.5774322667324296
66,Iteration 67,57.39966454034499,19.76322494754747,1000.702845019101,4.26664888259711,0.5918206929908291,0.0,0.0,0.0,5.565621624263097,5.869579563655587,0.2152235384772169,0.23808349109037866,46.21216657106592,1.2135006546912748,1.566989970490515
67,Iteration 68,56.58641435960651,21.94762491877472,1084.969359030339,4.089418969908017,0.5805854286985097,0.0,0.0,0.0,5.430136199393938,5.729282960617213,0.2077340752074389,0.22952279114544435,45.62895512993712,1.1413499788980643,1.5552181733462078
68,Iteration 69,59.49809008569845,20.9827833762631,969.1940911525387,3.7714701163915687,0.5811342963193263,0.0,0.0,0.0,5.738067175091283,6.080734082495566,0.22548078293905646,0.252461956755194,47.1644751526953,1.6912098519268866,1.5791675971824424
69,Iteration 70,55.951133261252146,19.51780943449289,1033.5500713014565,4.0822653886827,0.6332162602723794,0.0,0.0,0.0,5.476719636521138,5.7484449095007255,0.20991145381486553,0.22984502255407718,45.64534828961053,0.9002349229126823,1.5566582671891964
70,Mean,59.710777386303235,19.993938218823114,996.1497173179616,3.9946608631067613,0.6045029301493104,0.0,0.0,0.0,5.830375980222375,6.163512587712434,0.23110757562969542,0.2581316531354076,47.487303660867454,1.5444185145818288,1.5848317218965373
71,Standard deviation,2.481100677679671,1.061538975750071,53.7908885601615,0.20089296427298176,0.028015710924320068,0.0,0.0,0.0,0.28975557317065315,0.318318784788111,0.01732267541655848,0.021629296817772932,1.3762130202266605,0.3979907006841776,0.0205632007775
72,Relative uncertainty,0.04155197413739917,0.05309304070724269,0.053998799201578206,0.05029036785784653,0.04634503743000926,,,,0.04969757939343075,0.05164567772972682,0.07495503065773436,0.08379172625693795,0.028980651966574955,0.2576961470783317,0.012975005796131096
